subjectId,subjectCond,chapter,level,playCount,playTime,deaths,badgesEarned,anglesUnlocked,steps,badgeDecision
3110,no badges,3,2,3,25.0,1,0,5,3,NULL
3110,no badges,3,2,2,41.0,2,0,2,3,NULL
3110,no badges,3,2,4,23.0,0,0,5,3,NULL
3110,no badges,3,5,1,27.0,1,0,1,1,NULL
3110,no badges,3,5,3,NULL,0,0,0,0,NULL
3110,no badges,3,5,2,18.0,1,0,0,0,NULL
3110,no badges,3,4,1,41.0,0,0,2,2,NULL
3110,no badges,2,1,1,21.0,0,0,2,2,NULL
3110,no badges,2,3,1,51.0,0,0,4,4,NULL
3110,level badges,2,3,3,39.0,1,0,0,0,NULL
3110,level badges,2,3,2,55.0,0,0,1,2,NULL
3110,level badges,2,3,4,34.0,0,0,3,3,NULL
3110,no badges,2,2,1,35.0,1,0,3,5,NULL
3110,no badges,2,2,3,36.0,1,0,2,4,NULL
3110,no badges,2,2,2,18.0,1,0,0,3,NULL
3110,no badges,2,2,5,26.0,1,0,0,0,NULL
3110,no badges,2,2,4,16.0,1,0,0,0,NULL
3110,no badges,2,2,7,30.0,0,0,2,1,NULL
3110,no badges,2,2,6,58.0,0,0,2,2,NULL
3110,no badges,2,5,1,32.0,1,0,3,3,NULL
3110,level badges,2,5,3,78.0,0,0,4,4,NULL
3110,level badges,2,5,2,50.0,0,0,3,1,NULL
3110,no badges,2,4,1,96.0,0,1,7,5,OPT-IN
3110,no badges,2,7,1,32.0,0,0,9,10,OPT-OUT
3110,level badges,2,7,3,38.0,0,0,4,4,OPT-OUT
3110,level badges,2,7,2,41.0,1,0,3,5,OPT-IN
3110,no badges,2,6,1,11.0,2,0,1,0,OPT-IN
3110,level badges,2,6,3,20.0,1,0,1,1,OPT-IN
3110,no badges,2,6,2,30.0,1,0,6,4,OPT-IN
3110,level badges,2,6,5,32.0,1,0,1,1,OPT-OUT
3110,level badges,2,6,4,56.0,1,0,2,1,OPT-IN
3110,level badges,2,6,6,48.0,0,0,4,5,OPT-IN
3209,level badges,1,1,1,7.0,0,0,0,2,NULL
3209,level badges,1,1,3,8.0,0,0,0,1,NULL
3209,level badges,1,1,2,9.0,0,0,0,1,NULL
3209,level badges,1,1,5,86.0,0,0,0,1,NULL
3209,level badges,1,1,4,7.0,0,0,0,2,NULL
3209,level badges,1,3,1,16.0,0,0,0,6,NULL
3209,level badges,1,3,3,16.0,0,0,0,4,NULL
3209,level badges,1,3,2,13.0,0,0,0,5,NULL
3209,level badges,1,3,5,19.0,0,0,0,5,NULL
3209,level badges,1,3,4,18.0,1,0,0,4,NULL
3209,level badges,1,3,6,18.0,0,0,0,5,NULL
3209,level badges,1,2,1,16.0,0,0,0,4,NULL
3209,level badges,1,2,3,14.0,0,0,0,2,NULL
3209,level badges,1,2,2,12.0,0,0,0,2,NULL
3209,level badges,1,2,5,19.0,0,0,0,3,NULL
3209,level badges,1,2,4,10.0,0,0,0,2,NULL
3209,level badges,1,5,11,21.0,1,0,1,2,NULL
3209,level badges,1,5,10,33.0,1,0,1,3,NULL
3209,level badges,1,5,13,37.0,1,0,1,3,NULL
3209,level badges,1,5,12,43.0,1,0,1,2,NULL
3209,level badges,1,5,15,30.0,1,0,1,3,NULL
3209,level badges,1,5,14,50.0,1,0,1,3,NULL
3209,level badges,1,5,17,45.0,0,0,2,3,NULL
3209,level badges,1,5,16,21.0,1,0,1,1,NULL
3209,level badges,1,5,18,NULL,0,0,1,3,NULL
3209,level badges,1,5,1,11.0,1,0,0,1,NULL
3209,level badges,1,5,3,19.0,1,0,0,1,NULL
3209,level badges,1,5,2,21.0,1,0,0,3,NULL
3209,level badges,1,5,5,36.0,1,0,1,4,NULL
3209,level badges,1,5,4,10.0,1,0,0,0,NULL
3209,level badges,1,5,7,41.0,1,0,1,3,NULL
3209,level badges,1,5,6,22.0,1,0,0,1,NULL
3209,level badges,1,5,9,26.0,1,0,1,3,NULL
3209,level badges,1,5,8,28.0,1,0,1,2,NULL
3209,level badges,1,4,1,23.0,0,0,1,4,NULL
3209,level badges,1,4,3,18.0,0,0,1,1,NULL
3209,level badges,1,4,2,20.0,0,0,1,1,NULL
3209,level badges,1,4,5,20.0,0,0,1,3,NULL
3209,level badges,1,4,4,27.0,0,0,1,2,NULL
3209,level badges,1,6,1,50.0,1,0,1,3,NULL
3209,level badges,1,6,3,43.0,1,0,1,2,NULL
3209,level badges,1,6,2,30.0,1,0,1,2,NULL
3209,level badges,1,6,4,87.0,1,0,2,3,NULL
3116,no badges,1,1,1,8.0,0,0,0,1,NULL
3116,no badges,1,3,1,14.0,0,0,0,6,NULL
3116,no badges,1,2,1,19.0,0,0,0,3,NULL
3116,no badges,1,2,2,10.0,0,0,0,4,NULL
3116,no badges,1,5,1,34.0,1,0,0,4,NULL
3116,no badges,1,5,2,25.0,0,0,2,4,NULL
3116,no badges,1,4,1,16.0,0,0,1,3,NULL
3116,no badges,1,7,1,39.0,0,0,3,6,NULL
3116,no badges,1,6,1,48.0,1,0,0,4,NULL
3116,no badges,1,6,2,22.0,0,0,2,3,NULL
3116,no badges,1,9,1,28.0,0,0,3,3,NULL
3116,no badges,1,8,1,35.0,1,0,2,2,NULL
3116,no badges,1,8,2,20.0,0,0,2,2,NULL
3116,no badges,3,1,1,14.0,0,0,1,1,NULL
3116,no badges,3,3,1,31.0,0,0,3,1,NULL
3116,no badges,3,2,1,22.0,1,0,1,0,NULL
3116,no badges,3,2,2,27.0,0,0,3,1,NULL
3116,no badges,3,5,1,38.0,0,0,4,3,NULL
3116,no badges,3,4,1,19.0,0,0,2,1,NULL
3116,no badges,3,7,1,47.0,1,0,4,1,NULL
3116,no badges,3,7,3,7.0,1,0,0,0,NULL
3116,no badges,3,7,2,26.0,1,0,3,2,NULL
3116,no badges,3,7,5,27.0,0,0,4,3,NULL
3116,no badges,3,7,4,10.0,1,0,1,0,NULL
3116,no badges,3,6,1,32.0,0,0,5,1,NULL
3116,no badges,3,8,1,19.0,1,0,2,1,NULL
3116,no badges,3,8,3,79.0,0,0,7,7,NULL
3116,no badges,3,8,2,72.0,0,0,8,3,NULL
3116,no badges,3,8,5,73.0,1,0,7,8,NULL
3116,no badges,3,8,4,6.0,0,0,1,0,NULL
3116,no badges,3,8,7,NULL,0,0,7,6,NULL
3116,no badges,3,8,6,65.0,1,0,8,3,NULL
3116,no badges,2,1,1,23.0,0,0,1,1,NULL
3116,no badges,2,3,1,23.0,0,0,3,4,NULL
3116,no badges,2,2,1,12.0,0,0,1,0,NULL
3116,no badges,2,2,3,26.0,0,0,2,3,NULL
3116,no badges,2,2,2,51.0,1,0,2,2,NULL
3116,no badges,2,5,1,39.0,1,0,4,6,NULL
3116,no badges,2,5,3,32.0,1,0,3,3,NULL
3116,no badges,2,5,2,29.0,0,0,3,1,NULL
3116,no badges,2,5,4,33.0,0,0,5,5,NULL
3116,no badges,2,4,1,30.0,1,0,3,3,NULL
3116,no badges,2,4,2,43.0,0,0,3,3,NULL
3116,no badges,2,7,1,25.0,1,0,0,0,NULL
3116,no badges,2,7,3,27.0,1,0,4,1,NULL
3116,no badges,2,7,2,46.0,0,0,5,2,NULL
3116,no badges,2,7,5,27.0,0,0,4,2,NULL
3116,no badges,2,7,4,6.0,1,0,0,0,NULL
3116,no badges,2,6,1,59.0,0,0,4,9,NULL
3220,level badges,1,1,1,7.0,0,0,0,1,NULL
3220,level badges,1,1,3,5.0,0,0,0,4,NULL
3220,level badges,1,1,2,5.0,0,0,0,1,NULL
3220,level badges,1,1,5,4.0,0,0,0,1,NULL
3220,level badges,1,1,4,4.0,0,0,0,1,NULL
3220,level badges,1,1,6,4.0,0,0,0,1,NULL
3220,level badges,1,3,1,15.0,0,0,0,4,NULL
3220,level badges,1,3,3,6.0,1,0,0,2,NULL
3220,level badges,1,3,2,5.0,1,0,0,1,NULL
3220,level badges,1,3,5,6.0,0,0,0,4,NULL
3220,level badges,1,3,4,8.0,0,0,0,3,NULL
3220,level badges,1,3,7,8.0,0,0,0,3,NULL
3220,level badges,1,3,6,7.0,0,0,0,4,NULL
3220,level badges,1,3,8,6.0,0,0,0,4,NULL
3220,level badges,1,2,1,26.0,0,0,0,14,NULL
3220,level badges,1,2,3,4.0,0,0,0,1,NULL
3220,level badges,1,2,2,5.0,0,0,0,1,NULL
3220,level badges,1,2,5,4.0,0,0,0,1,NULL
3220,level badges,1,2,4,4.0,0,0,0,1,NULL
3220,level badges,1,2,6,4.0,0,0,0,1,NULL
3220,level badges,1,5,11,11.0,1,0,2,1,NULL
3220,level badges,1,5,10,7.0,1,0,0,0,NULL
3220,level badges,1,5,13,10.0,0,0,2,3,NULL
3220,level badges,1,5,12,11.0,0,0,2,3,NULL
3220,level badges,1,5,14,11.0,0,0,2,3,NULL
3220,level badges,1,5,1,13.0,1,0,0,0,NULL
3220,level badges,1,5,3,6.0,1,0,0,0,NULL
3220,level badges,1,5,2,10.0,1,0,0,0,NULL
3220,level badges,1,5,5,14.0,0,0,2,2,NULL
3220,level badges,1,5,4,12.0,1,0,1,0,NULL
3220,level badges,1,5,7,11.0,1,0,2,1,NULL
3220,level badges,1,5,6,7.0,1,0,0,0,NULL
3220,level badges,1,5,9,12.0,0,0,2,3,NULL
3220,level badges,1,5,8,10.0,0,0,2,3,NULL
3220,level badges,1,4,1,11.0,0,0,1,2,NULL
3220,level badges,1,4,3,7.0,0,0,1,3,NULL
3220,level badges,1,4,2,9.0,0,0,1,3,NULL
3220,level badges,1,4,5,6.0,0,0,1,3,NULL
3220,level badges,1,4,4,7.0,0,0,1,3,NULL
3220,level badges,1,4,6,8.0,0,0,1,3,NULL
3220,level badges,1,7,11,15.0,1,0,0,0,NULL
3220,level badges,1,7,10,33.0,1,0,1,2,NULL
3220,level badges,1,7,13,10.0,1,0,0,1,NULL
3220,level badges,1,7,12,7.0,1,0,0,0,NULL
3220,level badges,1,7,15,7.0,1,0,1,0,NULL
3220,level badges,1,7,14,27.0,1,0,1,1,NULL
3220,level badges,1,7,16,18.0,0,0,3,3,NULL
3220,level badges,1,7,1,28.0,1,0,1,3,NULL
3220,level badges,1,7,3,6.0,1,0,0,0,NULL
3220,level badges,1,7,2,10.0,1,0,0,0,NULL
3220,level badges,1,7,5,8.0,1,0,0,1,NULL
3220,level badges,1,7,4,27.0,1,0,2,1,NULL
3220,level badges,1,7,7,8.0,1,0,0,1,NULL
3220,level badges,1,7,6,26.0,1,0,1,1,NULL
3220,level badges,1,7,9,6.0,1,0,0,1,NULL
3220,level badges,1,7,8,11.0,1,0,0,1,NULL
3220,level badges,1,6,1,38.0,1,0,0,0,NULL
3220,level badges,1,6,3,31.0,1,0,1,2,NULL
3220,level badges,1,6,2,14.0,1,0,0,0,NULL
3220,level badges,1,6,5,18.0,0,0,3,4,NULL
3220,level badges,1,6,4,20.0,0,0,3,2,NULL
3220,level badges,1,6,7,7.0,1,0,0,0,NULL
3220,level badges,1,6,6,9.0,1,0,0,0,NULL
3220,level badges,1,6,9,13.0,0,0,3,2,NULL
3220,level badges,1,6,8,14.0,0,0,3,2,NULL
3220,level badges,1,9,1,20.0,0,0,3,5,NULL
3220,level badges,1,8,1,22.0,1,0,0,0,OPT-IN
3220,level badges,1,8,2,28.0,0,0,4,4,OPT-OUT
3220,level badges,2,1,1,14.0,0,0,1,1,NULL
3220,level badges,2,1,3,8.0,0,0,1,1,NULL
3220,level badges,2,1,2,16.0,0,0,1,1,NULL
3220,level badges,2,3,1,9.0,1,0,0,0,NULL
3220,level badges,2,3,3,NULL,0,0,0,0,NULL
3220,level badges,2,3,2,15.0,0,0,3,2,NULL
3220,level badges,2,2,1,15.0,1,0,0,0,NULL
3220,level badges,2,2,3,13.0,1,0,1,0,NULL
3220,level badges,2,2,2,19.0,1,0,0,0,NULL
3220,level badges,2,2,5,197.0,0,0,2,11,NULL
3220,level badges,2,2,4,21.0,1,0,1,0,NULL
3220,level badges,2,2,7,11.0,0,0,2,2,NULL
3220,level badges,2,2,6,26.0,1,0,0,1,NULL
3220,level badges,2,2,8,20.0,0,0,2,5,NULL
3220,level badges,2,5,1,22.0,1,0,2,1,NULL
3220,level badges,2,5,3,13.0,1,0,1,0,NULL
3220,level badges,2,5,2,6.0,1,0,0,0,NULL
3220,level badges,2,5,5,4.0,1,0,0,0,NULL
3220,level badges,2,5,4,6.0,1,0,0,0,NULL
3220,level badges,2,5,6,5.0,1,0,0,0,NULL
3220,level badges,2,4,1,9.0,1,0,1,0,OPT-OUT
3220,level badges,2,4,2,25.0,0,0,4,3,OPT-OUT
